   GoodVibes v3.0.1 2023/07/28 09:36:01
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_di_495,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_496,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_497,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_498,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_499,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_500,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_501,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_502,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_503,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_504,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_505,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_506,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_507,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_508,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_509,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_510,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_511,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_512,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_513,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_514,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_515,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_516,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_517,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_518,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_519,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_520,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_521,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_522,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_523,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_524,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_525,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_526,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_527,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_528,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_529,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_530,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_531,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_532,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_533,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_534,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_535,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_536,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_537,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_538,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_539,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_540,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_541,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_542,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_543,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_544,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_545,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_546,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_547,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_548,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_549,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_550,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_551,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_552,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_553,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_554,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_555,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_556,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_557,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_558,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_559,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_560,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_561,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_562,-172.028495,0.071866,-171.951144,0.031860,0.031832,-171.983004,-171.982976,
o  gs_di_563,-211.355034,0.099259,-211.248765,0.035839,0.035756,-211.284604,-211.284521,
o  gs_di_564,-286.584774,0.105225,-286.471787,0.038236,0.038139,-286.510023,-286.509926,
o  gs_di_565,-264.265159,0.070961,-264.187110,0.036624,0.036566,-264.223733,-264.223675,
o  gs_di_566,-631.646440,0.063171,-631.576788,0.035589,0.035544,-631.612377,-631.612332,
o  gs_di_567,-2745.648913,0.062552,-2745.579695,0.036941,0.036889,-2745.616635,-2745.616584,
o  gs_di_568,-271.296350,0.064851,-271.225300,0.034340,0.034285,-271.259641,-271.259585,
o  gs_di_569,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_570,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_571,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_572,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_573,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_574,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_575,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_576,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_577,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_578,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_579,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_580,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_581,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_582,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_583,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_584,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_586,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_587,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_588,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_589,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_590,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_591,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_592,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_593,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_594,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_595,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_596,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_597,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_598,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_599,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_600,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_601,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_602,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_603,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_604,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_605,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_606,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_607,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_608,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_609,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_610,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_611,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_612,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_613,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_614,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_615,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_616,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_617,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_618,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_619,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_620,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_621,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_622,-231.244968,0.087887,-231.150267,0.035539,0.035490,-231.185806,-231.185757,
o  gs_di_623,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_624,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_625,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_626,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_627,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_628,-306.465042,0.093718,-306.363843,0.037660,0.037629,-306.401503,-306.401472,
o  gs_di_629,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_630,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_631,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_632,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_633,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_634,-284.158237,0.059422,-284.091859,0.036526,0.036433,-284.128384,-284.128292,
o  gs_di_635,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_636,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_637,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_638,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_639,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_640,-651.532975,0.051695,-651.474991,0.035323,0.035277,-651.510314,-651.510268,
o  gs_di_641,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_642,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_643,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_644,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_645,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_646,-2765.536285,0.051104,-2765.478717,0.036645,0.036585,-2765.515362,-2765.515302,
o  gs_di_647,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_648,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_649,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_650,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_651,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_652,-291.176569,0.053207,-291.117361,0.034018,0.033995,-291.151379,-291.151356,
o  gs_di_653,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_654,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_655,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_656,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_657,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_658,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_659,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_660,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_661,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_662,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_663,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_664,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_665,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_666,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_667,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_668,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_669,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_670,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_671,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_672,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_673,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_674,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_675,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_676,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_677,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_678,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_679,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_680,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_681,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_682,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_683,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_684,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_685,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_686,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_687,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_688,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_689,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_690,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_691,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_692,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_693,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_694,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_695,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_696,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_697,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_698,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_699,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_700,-191.921575,0.060249,-191.855976,0.031675,0.031667,-191.887651,-191.887644,
o  gs_di_701,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_702,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_703,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_704,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_705,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_706,-231.244684,0.087913,-231.150104,0.035270,0.035248,-231.185374,-231.185352,
o  gs_di_709,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_710,-306.457143,0.092815,-306.356796,0.037686,0.037567,-306.394482,-306.394363,
o  gs_di_713,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_714,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_715,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_716,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_717,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_718,-284.156021,0.059262,-284.089880,0.036461,0.036383,-284.126341,-284.126263,
o  gs_di_719,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_720,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_721,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_722,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_723,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_724,-651.530362,0.051534,-651.472720,0.034997,0.034990,-651.507717,-651.507710,
o  gs_di_725,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_726,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_727,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_728,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_729,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_730,-2765.534141,0.050970,-2765.476889,0.036301,0.036292,-2765.513189,-2765.513180,
o  gs_di_731,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_732,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_733,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_734,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_735,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_736,-291.173504,0.052602,-291.114979,0.033945,0.033930,-291.148924,-291.148909,
o  gs_di_858,-155.992148,0.083599,-155.902901,0.032152,0.032146,-155.935053,-155.935047,
o  gs_di_859,-155.992148,0.083599,-155.902901,0.032152,0.032146,-155.935053,-155.935047,
o  gs_di_860,-155.992148,0.083599,-155.902901,0.032152,0.032146,-155.935053,-155.935047,
o  gs_di_861,-155.992148,0.083599,-155.902901,0.032152,0.032146,-155.935053,-155.935047,
o  gs_di_862,-195.313221,0.111161,-195.194932,0.036012,0.035975,-195.230944,-195.230908,
o  gs_di_863,-195.313221,0.111161,-195.194932,0.036012,0.035975,-195.230944,-195.230908,
o  gs_di_864,-195.313221,0.111161,-195.194932,0.036012,0.035975,-195.230944,-195.230908,
o  gs_di_865,-195.313221,0.111161,-195.194932,0.036012,0.035975,-195.230944,-195.230908,
o  gs_di_866,-270.529582,0.116738,-270.404985,0.038279,0.038238,-270.443265,-270.443223,
o  gs_di_867,-270.529582,0.116738,-270.404985,0.038279,0.038238,-270.443265,-270.443223,
o  gs_di_868,-270.529582,0.116738,-270.404985,0.038279,0.038238,-270.443265,-270.443223,
o  gs_di_869,-270.529582,0.116738,-270.404985,0.038279,0.038238,-270.443265,-270.443223,
o  gs_di_870,-270.529582,0.116738,-270.404985,0.038279,0.038238,-270.443265,-270.443223,
o  gs_di_871,-270.529582,0.116738,-270.404985,0.038279,0.038238,-270.443265,-270.443223,
o  gs_di_872,-248.235242,0.083003,-248.145030,0.036874,0.036816,-248.181904,-248.181846,
o  gs_di_873,-248.235242,0.083003,-248.145030,0.036874,0.036816,-248.181904,-248.181846,
o  gs_di_874,-248.235242,0.083003,-248.145030,0.036874,0.036816,-248.181904,-248.181846,
o  gs_di_876,-248.235242,0.083003,-248.145030,0.036874,0.036816,-248.181904,-248.181846,
o  gs_di_877,-248.235242,0.083003,-248.145030,0.036874,0.036816,-248.181904,-248.181846,
o  gs_di_878,-615.604299,0.075029,-615.522657,0.035825,0.035800,-615.558482,-615.558457,
o  gs_di_879,-615.604299,0.075029,-615.522657,0.035825,0.035800,-615.558482,-615.558457,
o  gs_di_880,-615.604299,0.075029,-615.522657,0.035825,0.035800,-615.558482,-615.558457,
o  gs_di_881,-615.604299,0.075029,-615.522657,0.035825,0.035800,-615.558482,-615.558457,
o  gs_di_882,-2729.607986,0.074475,-2729.526725,0.037149,0.037112,-2729.563874,-2729.563837,
o  gs_di_883,-2729.607986,0.074475,-2729.526725,0.037149,0.037112,-2729.563874,-2729.563837,
o  gs_di_884,-2729.607986,0.074475,-2729.526725,0.037149,0.037112,-2729.563874,-2729.563837,
o  gs_di_885,-2729.607986,0.074475,-2729.526725,0.037149,0.037112,-2729.563874,-2729.563837,
o  gs_di_886,-2729.607986,0.074475,-2729.526725,0.037149,0.037112,-2729.563874,-2729.563837,
o  gs_di_887,-2729.607986,0.074475,-2729.526725,0.037149,0.037112,-2729.563874,-2729.563837,
o  gs_di_888,-255.246353,0.076408,-255.163606,0.034561,0.034546,-255.198167,-255.198152,
o  gs_di_889,-255.246353,0.076408,-255.163606,0.034561,0.034546,-255.198167,-255.198152,
o  gs_di_890,-255.246353,0.076408,-255.163606,0.034561,0.034546,-255.198167,-255.198152,
o  gs_di_891,-255.246353,0.076408,-255.163606,0.034561,0.034546,-255.198167,-255.198152,
o  gs_di_892,-255.246353,0.076408,-255.163606,0.034561,0.034546,-255.198167,-255.198152,
o  gs_di_893,-255.246353,0.076408,-255.163606,0.034561,0.034546,-255.198167,-255.198152,
o  gs_di_894,-194.104262,0.090924,-194.008192,0.031752,0.031754,-194.039944,-194.039946,
