   GoodVibes v3.0.1 2023/08/01 10:43:05
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_3_2_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_4430_reactant_1_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205207,0.206977,
o  ts_4430_reactant_2_gs,-0.139605,0.157296,0.030141,0.047828,0.046290,-0.017687,-0.016150,
o  ts_4431_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205206,0.206976,
o  ts_4431_reactant_2_gs,-0.139605,0.157296,0.030141,0.047824,0.046289,-0.017683,-0.016148,
o  ts_4432_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205207,0.206976,
o  ts_4432_reactant_2_gs,-0.099193,0.155426,0.070065,0.052167,0.049649,0.017897,0.020416,
o  ts_4433_reactant_1_gs,-0.099193,0.155425,0.070064,0.052171,0.049650,0.017894,0.020414,
o  ts_4433_reactant_2_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205205,0.206976,
o  ts_4434_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205205,0.206976,
o  ts_4434_reactant_2_gs,-0.099193,0.155425,0.070064,0.052170,0.049650,0.017895,0.020414,
o  ts_4435_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_4435_reactant_2_gs,-0.099193,0.155425,0.070064,0.052169,0.049650,0.017896,0.020415,
o  ts_4437_reactant_1_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205206,0.206976,
o  ts_4437_reactant_2_gs,-0.101407,0.155355,0.067763,0.052578,0.049663,0.015185,0.018100,
o  ts_4438_reactant_1_gs,-0.219293,0.181748,-0.019300,0.063010,0.059433,-0.082310,-0.078733,
o  ts_4438_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4441_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045882,0.205206,0.206976,
o  ts_4441_reactant_2_gs,-0.149791,0.146790,0.009317,0.048438,0.046310,-0.039121,-0.036992,
o  ts_4442_reactant_1_gs,-0.149791,0.146790,0.009317,0.048439,0.046310,-0.039121,-0.036993,
o  ts_4442_reactant_2_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205205,0.206976,
o  ts_4443_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_4443_reactant_2_gs,-0.149791,0.146790,0.009317,0.048448,0.046315,-0.039131,-0.036997,
o  ts_4444_reactant_1_gs,0.035297,0.205186,0.252858,0.047649,0.045881,0.205210,0.206978,
o  ts_4444_reactant_2_gs,-0.149791,0.146790,0.009317,0.048436,0.046309,-0.039119,-0.036992,
o  ts_4445_reactant_1_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205203,0.206975,
o  ts_4445_reactant_2_gs,-0.149791,0.146789,0.009317,0.048454,0.046318,-0.039137,-0.037000,
o  ts_4446_reactant_1_gs,-0.122291,0.121125,0.011765,0.050001,0.047988,-0.038235,-0.036223,
o  ts_4446_reactant_2_gs,0.035297,0.205186,0.252858,0.047653,0.045883,0.205205,0.206976,
o  ts_4454_reactant_1_gs,0.024627,0.293180,0.335523,0.060075,0.057243,0.275448,0.278279,
o  ts_4454_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4456_reactant_1_gs,0.005237,0.171664,0.189812,0.050807,0.048302,0.139005,0.141510,
o  ts_4456_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4460_reactant_1_gs,-0.250923,0.134456,-0.103852,0.048983,0.047236,-0.152836,-0.151088,
o  ts_4460_reactant_2_gs,0.035297,0.205186,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4461_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205204,0.206975,
o  ts_4461_reactant_2_gs,-0.250923,0.134456,-0.103852,0.048978,0.047233,-0.152831,-0.151085,
o  ts_4462_reactant_1_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205204,0.206975,
o  ts_4462_reactant_2_gs,-0.250923,0.134456,-0.103852,0.048983,0.047236,-0.152836,-0.151088,
o  ts_4463_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045884,0.205203,0.206975,
o  ts_4463_reactant_2_gs,-0.250923,0.134456,-0.103852,0.048985,0.047237,-0.152837,-0.151089,
o  ts_4464_reactant_1_gs,0.035297,0.205186,0.252859,0.047651,0.045882,0.205207,0.206977,
o  ts_4464_reactant_2_gs,-0.250923,0.134455,-0.103852,0.048989,0.047239,-0.152841,-0.151091,
o  ts_4465_reactant_1_gs,0.141978,0.292850,0.450785,0.055611,0.053701,0.395174,0.397084,
o  ts_4465_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4467_reactant_1_gs,-0.183696,0.210085,0.042348,0.057345,0.054080,-0.014997,-0.011732,
o  ts_4467_reactant_2_gs,0.060743,0.127954,0.197697,0.038624,0.037822,0.159073,0.159875,
o  ts_4471_reactant_1_gs,0.253560,0.263739,0.535262,0.062149,0.058556,0.473113,0.476706,
o  ts_4471_reactant_2_gs,0.030452,0.050922,0.085376,0.023176,0.023176,0.062200,0.062200,
o  ts_4472_reactant_1_gs,-0.101489,0.167654,0.079629,0.050879,0.048504,0.028750,0.031125,
o  ts_4472_reactant_2_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_4473_reactant_1_gs,0.035297,0.205185,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_4473_reactant_2_gs,-0.099897,0.167849,0.081310,0.050091,0.048187,0.031219,0.033123,
o  ts_4474_reactant_1_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205204,0.206975,
o  ts_4474_reactant_2_gs,-0.099897,0.167850,0.081310,0.050089,0.048186,0.031221,0.033124,
o  ts_4475_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205207,0.206976,
o  ts_4475_reactant_2_gs,-0.101489,0.167651,0.079629,0.050889,0.048509,0.028739,0.031119,
o  ts_4477_reactant_1_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205205,0.206976,
o  ts_4477_reactant_2_gs,-0.101489,0.167654,0.079629,0.050878,0.048503,0.028751,0.031126,
o  ts_4479_reactant_1_gs,-0.116009,0.155176,0.054520,0.056567,0.053430,-0.002047,0.001090,
o  ts_4479_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4480_reactant_1_gs,-0.056065,0.176607,0.136525,0.057903,0.054435,0.078622,0.082090,
o  ts_4480_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4483_reactant_1_gs,-0.128988,0.241359,0.131393,0.064827,0.061064,0.066566,0.070329,
o  ts_4483_reactant_2_gs,0.030452,0.050922,0.085376,0.023176,0.023176,0.062200,0.062200,
o  ts_4485_reactant_1_gs,-0.157028,0.219044,0.079501,0.061120,0.057469,0.018381,0.022033,
o  ts_4485_reactant_2_gs,-0.057029,0.119061,0.070342,0.036979,0.036321,0.033364,0.034021,
o  ts_4486_reactant_1_gs,-0.157028,0.219044,0.079501,0.061120,0.057469,0.018382,0.022033,
o  ts_4486_reactant_2_gs,-0.057029,0.119061,0.070342,0.036980,0.036322,0.033362,0.034020,
o  ts_4487_reactant_1_gs,-0.103171,0.191758,0.102611,0.051964,0.049744,0.050647,0.052867,
o  ts_4487_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_448_reactant_1_gs,0.190623,0.083676,0.284617,0.043143,0.042046,0.241474,0.242571,
o  ts_448_reactant_2_gs,0.014250,0.138104,0.160504,0.037960,0.037881,0.122544,0.122623,
o  ts_4491_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045884,0.205203,0.206975,
o  ts_4491_reactant_2_gs,-0.103171,0.191755,0.102609,0.051966,0.049747,0.050644,0.052863,
o  ts_4492_reactant_1_gs,-0.103171,0.191759,0.102612,0.051964,0.049744,0.050647,0.052868,
o  ts_4492_reactant_2_gs,0.035297,0.205186,0.252858,0.047651,0.045881,0.205208,0.206977,
o  ts_44_reactant_1_gs,-0.061183,0.122331,0.070445,0.040421,0.039037,0.030024,0.031407,
o  ts_44_reactant_2_gs,-0.004991,0.100363,0.101531,0.032496,0.032501,0.069035,0.069030,
o  ts_4500_reactant_1_gs,0.087202,0.265877,0.367494,0.051234,0.050013,0.316260,0.317481,
o  ts_4500_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4501_reactant_1_gs,0.029150,0.274078,0.323418,0.067120,0.062872,0.256298,0.260546,
o  ts_4501_reactant_2_gs,0.030452,0.050922,0.085376,0.023176,0.023176,0.062200,0.062200,
o  ts_4502_reactant_1_gs,0.043363,0.174888,0.231457,0.049722,0.048347,0.181735,0.183110,
o  ts_4502_reactant_2_gs,-0.022364,0.165066,0.152267,0.039581,0.038823,0.112686,0.113443,
o  ts_4503_reactant_1_gs,-0.155901,0.166690,0.025915,0.055938,0.052695,-0.030023,-0.026779,
o  ts_4503_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4504_reactant_1_gs,-0.088512,0.180314,0.106335,0.052871,0.050911,0.053463,0.055423,
o  ts_4504_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4505_reactant_1_gs,-0.241384,0.173453,-0.052769,0.054768,0.052527,-0.107538,-0.105297,
o  ts_4505_reactant_2_gs,-0.022364,0.165065,0.152268,0.039588,0.038826,0.112679,0.113442,
o  ts_4507_reactant_1_gs,-0.030625,0.184457,0.170151,0.057519,0.055043,0.112633,0.115108,
o  ts_4507_reactant_2_gs,-0.022364,0.165067,0.152267,0.039581,0.038823,0.112686,0.113444,
o  ts_450_reactant_1_gs,-0.252110,0.162720,-0.074198,0.055615,0.052862,-0.129813,-0.127060,
o  ts_450_reactant_2_gs,-0.156216,0.093827,-0.054286,0.037946,0.036490,-0.092232,-0.090775,
o  ts_4511_reactant_1_gs,-0.061066,0.176836,0.131708,0.057818,0.054205,0.073890,0.077503,
o  ts_4511_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_451_reactant_1_gs,-0.252110,0.162720,-0.074198,0.055622,0.052864,-0.129820,-0.127063,
o  ts_451_reactant_2_gs,-0.156216,0.093823,-0.054286,0.038048,0.036540,-0.092334,-0.090826,
o  ts_4522_reactant_1_gs,0.012651,0.204885,0.233382,0.058120,0.054367,0.175262,0.179015,
o  ts_4522_reactant_2_gs,-0.057029,0.119061,0.070342,0.036980,0.036322,0.033362,0.034020,
o  ts_4524_reactant_1_gs,-0.412502,0.225549,-0.165653,0.070795,0.066109,-0.236448,-0.231762,
o  ts_4524_reactant_2_gs,0.030452,0.050922,0.085376,0.023176,0.023176,0.062200,0.062200,
o  ts_452_reactant_1_gs,-0.156221,0.188743,0.044180,0.045250,0.044473,-0.001071,-0.000293,
o  ts_452_reactant_2_gs,-0.087392,0.119233,0.040965,0.040313,0.038860,0.000653,0.002105,
o  ts_4533_reactant_1_gs,-0.019963,0.179145,0.175846,0.058987,0.055743,0.116858,0.120103,
o  ts_4533_reactant_2_gs,-0.057029,0.119062,0.070343,0.036980,0.036322,0.033363,0.034021,
o  ts_4534_reactant_1_gs,-0.018833,0.179438,0.177069,0.057836,0.055255,0.119234,0.121815,
o  ts_4534_reactant_2_gs,-0.057029,0.119061,0.070342,0.036980,0.036322,0.033362,0.034020,
o  ts_4535_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045882,0.205206,0.206976,
o  ts_4535_reactant_2_gs,-0.037914,0.128239,0.103642,0.051002,0.048765,0.052639,0.054876,
o  ts_4536_reactant_1_gs,0.035297,0.205186,0.252858,0.047651,0.045882,0.205207,0.206977,
o  ts_4536_reactant_2_gs,-0.037914,0.128239,0.103642,0.051003,0.048765,0.052639,0.054876,
o  ts_4538_reactant_1_gs,-0.037913,0.128238,0.103643,0.051011,0.048770,0.052632,0.054873,
o  ts_4538_reactant_2_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205204,0.206975,
o  ts_4539_reactant_1_gs,0.035297,0.205186,0.252858,0.047649,0.045881,0.205209,0.206978,
o  ts_4539_reactant_2_gs,-0.037913,0.128238,0.103643,0.051012,0.048770,0.052631,0.054872,
o  ts_4540_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205205,0.206976,
o  ts_4540_reactant_2_gs,-0.037913,0.128238,0.103642,0.051009,0.048769,0.052634,0.054873,
o  ts_4542_reactant_1_gs,0.062437,0.179962,0.254393,0.047611,0.045800,0.206782,0.208593,
o  ts_4542_reactant_2_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205205,0.206975,
o  ts_4543_reactant_1_gs,0.058350,0.180167,0.250352,0.047220,0.045452,0.203132,0.204900,
o  ts_4543_reactant_2_gs,0.035297,0.205186,0.252859,0.047652,0.045882,0.205206,0.206976,
o  ts_4544_reactant_1_gs,0.058350,0.180167,0.250352,0.047220,0.045452,0.203132,0.204900,
o  ts_4544_reactant_2_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205203,0.206975,
o  ts_4545_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4545_reactant_2_gs,0.062437,0.179962,0.254393,0.047611,0.045800,0.206782,0.208593,
o  ts_4546_reactant_1_gs,0.062437,0.179962,0.254393,0.047616,0.045802,0.206778,0.208591,
o  ts_4546_reactant_2_gs,0.035297,0.205186,0.252858,0.047653,0.045883,0.205205,0.206976,
o  ts_4547_reactant_1_gs,-0.300949,0.241348,-0.040360,0.064690,0.061097,-0.105050,-0.101456,
o  ts_4547_reactant_2_gs,-0.000422,0.108248,0.114599,0.033407,0.032097,0.081193,0.082502,
o  ts_4549_reactant_1_gs,-0.274535,0.240736,-0.014719,0.063971,0.060607,-0.078690,-0.075327,
o  ts_4549_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_454_reactant_1_gs,-0.257929,0.145770,-0.098550,0.051550,0.049525,-0.150100,-0.148075,
o  ts_454_reactant_2_gs,-0.074342,0.170548,0.106620,0.041824,0.040961,0.064796,0.065659,
o  ts_4556_reactant_1_gs,0.035297,0.205186,0.252859,0.047653,0.045883,0.205205,0.206976,
o  ts_4556_reactant_2_gs,0.033702,0.139825,0.187260,0.051513,0.049385,0.135747,0.137874,
o  ts_4557_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045882,0.205206,0.206976,
o  ts_4557_reactant_2_gs,0.034371,0.139943,0.187954,0.051158,0.049152,0.136796,0.138802,
o  ts_4558_reactant_1_gs,0.033702,0.139821,0.187259,0.051532,0.049393,0.135727,0.137866,
o  ts_4558_reactant_2_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_455_reactant_1_gs,-0.257929,0.145770,-0.098550,0.051553,0.049527,-0.150103,-0.148077,
o  ts_455_reactant_2_gs,-0.074342,0.170549,0.106621,0.041823,0.040960,0.064798,0.065660,
o  ts_4563_reactant_1_gs,-0.077101,0.217266,0.157213,0.058799,0.056027,0.098414,0.101187,
o  ts_4563_reactant_2_gs,-0.022364,0.165066,0.152267,0.039583,0.038824,0.112684,0.113443,
o  ts_4564_reactant_1_gs,-0.029831,0.168025,0.149230,0.044279,0.043075,0.104951,0.106155,
o  ts_4564_reactant_2_gs,0.131754,0.198407,0.341441,0.044459,0.043548,0.296983,0.297893,
o  ts_4565_reactant_1_gs,-0.029831,0.168026,0.149230,0.044279,0.043075,0.104951,0.106155,
o  ts_4565_reactant_2_gs,0.129970,0.198497,0.339694,0.044274,0.043432,0.295421,0.296263,
o  ts_4567_reactant_1_gs,-0.029831,0.168025,0.149230,0.044279,0.043076,0.104951,0.106155,
o  ts_4567_reactant_2_gs,0.131754,0.198407,0.341441,0.044458,0.043548,0.296983,0.297893,
o  ts_4570_reactant_1_gs,-0.239241,0.176646,-0.046827,0.057257,0.054138,-0.104083,-0.100965,
o  ts_4570_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4573_reactant_1_gs,-0.201618,0.251769,0.070105,0.066810,0.062589,0.003296,0.007517,
o  ts_4573_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4574_reactant_1_gs,-0.091649,0.106082,0.026635,0.048306,0.046498,-0.021670,-0.019863,
o  ts_4574_reactant_2_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205207,0.206977,
o  ts_4575_reactant_1_gs,0.035297,0.205186,0.252859,0.047654,0.045883,0.205205,0.206976,
o  ts_4575_reactant_2_gs,-0.091649,0.106082,0.026635,0.048306,0.046500,-0.021672,-0.019865,
o  ts_4576_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4576_reactant_2_gs,-0.091649,0.106082,0.026636,0.048307,0.046499,-0.021671,-0.019863,
o  ts_4577_reactant_1_gs,0.035297,0.205186,0.252858,0.047651,0.045882,0.205207,0.206977,
o  ts_4577_reactant_2_gs,-0.091649,0.106082,0.026636,0.048307,0.046499,-0.021671,-0.019864,
o  ts_4579_reactant_1_gs,0.035297,0.205185,0.252858,0.047654,0.045883,0.205205,0.206975,
o  ts_4579_reactant_2_gs,-0.091649,0.106083,0.026636,0.048306,0.046499,-0.021670,-0.019863,
o  ts_4580_reactant_1_gs,0.001551,0.252412,0.271747,0.060758,0.058007,0.210990,0.213741,
o  ts_4580_reactant_2_gs,-0.000422,0.108247,0.114599,0.033410,0.032098,0.081190,0.082501,
o  ts_4581_reactant_1_gs,-0.218356,0.262902,0.064393,0.066285,0.062145,-0.001893,0.002247,
o  ts_4581_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4582_reactant_1_gs,-0.053756,0.227658,0.192225,0.064336,0.059842,0.127889,0.132384,
o  ts_4582_reactant_2_gs,-0.000422,0.108247,0.114599,0.033410,0.032098,0.081190,0.082501,
o  ts_458_reactant_1_gs,-0.000017,0.145126,0.156415,0.045496,0.044044,0.110919,0.112371,
o  ts_458_reactant_2_gs,-0.004644,0.131677,0.136303,0.040546,0.039970,0.095757,0.096333,
o  ts_4596_reactant_1_gs,0.123508,0.249770,0.390414,0.061409,0.057158,0.329005,0.333256,
o  ts_4596_reactant_2_gs,-0.000422,0.108247,0.114599,0.033410,0.032099,0.081189,0.082501,
o  ts_4597_reactant_1_gs,-0.107092,0.151830,0.058342,0.051630,0.049291,0.006712,0.009051,
o  ts_4597_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4598_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045882,0.205206,0.206976,
o  ts_4598_reactant_2_gs,-0.107092,0.151832,0.058342,0.051627,0.049289,0.006715,0.009053,
o  ts_4599_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_4599_reactant_2_gs,-0.108553,0.151945,0.057050,0.051901,0.049692,0.005149,0.007358,
o  ts_45_reactant_1_gs,-0.059365,0.121973,0.072191,0.041089,0.039662,0.031102,0.032530,
o  ts_45_reactant_2_gs,-0.004991,0.100363,0.101531,0.032496,0.032501,0.069035,0.069030,
o  ts_4600_reactant_1_gs,-0.110441,0.151724,0.054952,0.051404,0.049530,0.003548,0.005421,
o  ts_4600_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4601_reactant_1_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205203,0.206975,
o  ts_4601_reactant_2_gs,-0.108553,0.151945,0.057050,0.051901,0.049692,0.005149,0.007358,
o  ts_4602_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4602_reactant_2_gs,-0.110441,0.151712,0.054947,0.051437,0.049550,0.003510,0.005397,
o  ts_4603_reactant_1_gs,-0.024139,0.179894,0.172024,0.057900,0.054962,0.114123,0.117062,
o  ts_4603_reactant_2_gs,-0.022364,0.165067,0.152267,0.039577,0.038822,0.112689,0.113445,
o  ts_4604_reactant_1_gs,-0.090775,0.188060,0.114803,0.061113,0.057469,0.053691,0.057335,
o  ts_4604_reactant_2_gs,-0.057029,0.119061,0.070342,0.036980,0.036322,0.033362,0.034020,
o  ts_4605_reactant_1_gs,-0.090775,0.188056,0.114805,0.061145,0.057484,0.053660,0.057320,
o  ts_4605_reactant_2_gs,-0.057029,0.119061,0.070342,0.036982,0.036323,0.033360,0.034019,
o  ts_4606_reactant_1_gs,-0.119661,0.157062,0.049939,0.048390,0.046594,0.001549,0.003345,
o  ts_4606_reactant_2_gs,-0.029831,0.168024,0.149230,0.044283,0.043077,0.104946,0.106152,
o  ts_4607_reactant_1_gs,-0.119661,0.157062,0.049939,0.048389,0.046593,0.001550,0.003345,
o  ts_4607_reactant_2_gs,-0.029831,0.168026,0.149231,0.044277,0.043075,0.104954,0.106156,
o  ts_4608_reactant_1_gs,-0.119661,0.157062,0.049939,0.048389,0.046593,0.001549,0.003345,
o  ts_4608_reactant_2_gs,-0.029831,0.168025,0.149230,0.044279,0.043076,0.104951,0.106155,
o  ts_4609_reactant_1_gs,-0.119661,0.157062,0.049939,0.048390,0.046594,0.001549,0.003345,
o  ts_4609_reactant_2_gs,-0.029831,0.168024,0.149230,0.044283,0.043077,0.104947,0.106153,
o  ts_460_reactant_1_gs,0.173957,0.127594,0.311747,0.043332,0.042048,0.268415,0.269699,
o  ts_460_reactant_2_gs,-0.117327,0.152086,0.047226,0.047759,0.046346,-0.000533,0.000879,
o  ts_4611_reactant_1_gs,-0.130376,0.253584,0.141016,0.062026,0.058560,0.078990,0.082457,
o  ts_4611_reactant_2_gs,-0.000422,0.108247,0.114599,0.033410,0.032099,0.081189,0.082501,
o  ts_4612_reactant_1_gs,0.013877,0.275540,0.305926,0.057153,0.054734,0.248773,0.251193,
o  ts_4612_reactant_2_gs,-0.057029,0.119059,0.070342,0.036985,0.036326,0.033357,0.034016,
o  ts_4613_reactant_1_gs,0.013877,0.275540,0.305926,0.057153,0.054734,0.248774,0.251193,
o  ts_4613_reactant_2_gs,-0.057029,0.119060,0.070342,0.036985,0.036325,0.033357,0.034017,
o  ts_4615_reactant_1_gs,-0.052746,0.276076,0.241496,0.062160,0.058556,0.179337,0.182940,
o  ts_4615_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4616_reactant_1_gs,-0.027317,0.274356,0.265594,0.063855,0.059825,0.201739,0.205769,
o  ts_4616_reactant_2_gs,-0.000422,0.108245,0.114600,0.033442,0.032113,0.081158,0.082486,
o  ts_4617_reactant_1_gs,-0.035569,0.275339,0.257918,0.062413,0.058675,0.195505,0.199243,
o  ts_4617_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4619_reactant_1_gs,-0.196011,0.135284,-0.048818,0.048386,0.046046,-0.097204,-0.094864,
o  ts_4619_reactant_2_gs,-0.029831,0.168026,0.149231,0.044277,0.043074,0.104954,0.106156,
o  ts_461_reactant_1_gs,-0.117327,0.152086,0.047226,0.047761,0.046347,-0.000536,0.000879,
o  ts_461_reactant_2_gs,0.173957,0.127594,0.311747,0.043332,0.042048,0.268415,0.269699,
o  ts_4620_reactant_1_gs,-0.196011,0.135277,-0.048819,0.048731,0.046218,-0.097550,-0.095037,
o  ts_4620_reactant_2_gs,-0.029831,0.168025,0.149230,0.044280,0.043076,0.104950,0.106154,
o  ts_4622_reactant_1_gs,-0.033762,0.155266,0.138245,0.059443,0.056147,0.078802,0.082099,
o  ts_4622_reactant_2_gs,-0.022364,0.165067,0.152267,0.039575,0.038821,0.112692,0.113446,
o  ts_4623_reactant_1_gs,-0.217982,0.210244,0.009166,0.059632,0.056116,-0.050466,-0.046950,
o  ts_4623_reactant_2_gs,-0.047585,0.088292,0.047856,0.035380,0.034681,0.012476,0.013175,
o  ts_4624_reactant_1_gs,0.068393,0.088170,0.166002,0.040016,0.039240,0.125986,0.126762,
o  ts_4624_reactant_2_gs,-0.183696,0.210085,0.042348,0.057344,0.054080,-0.014997,-0.011732,
o  ts_4625_reactant_1_gs,0.068393,0.088172,0.166002,0.040008,0.039234,0.125994,0.126768,
o  ts_4625_reactant_2_gs,-0.183696,0.210084,0.042348,0.057350,0.054082,-0.015002,-0.011735,
o  ts_462_reactant_1_gs,-0.036074,0.185332,0.159826,0.044341,0.043044,0.115485,0.116782,
o  ts_462_reactant_2_gs,0.132478,0.117558,0.258444,0.038398,0.037558,0.220046,0.220886,
o  ts_4630_reactant_1_gs,-0.164510,0.223780,0.079618,0.069290,0.063983,0.010328,0.015634,
o  ts_4630_reactant_2_gs,-0.001974,0.108323,0.113040,0.031898,0.031643,0.081142,0.081396,
o  ts_4631_reactant_1_gs,-0.183696,0.210085,0.042348,0.057348,0.054081,-0.015000,-0.011734,
o  ts_4631_reactant_2_gs,0.214087,0.072529,0.296011,0.041816,0.039901,0.254195,0.256110,
o  ts_4632_reactant_1_gs,-0.183696,0.210085,0.042348,0.057347,0.054081,-0.015000,-0.011734,
o  ts_4632_reactant_2_gs,0.214087,0.072529,0.296011,0.041817,0.039902,0.254195,0.256110,
o  ts_4634_reactant_1_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4634_reactant_2_gs,-0.184971,0.162794,-0.008705,0.050506,0.048780,-0.059211,-0.057484,
o  ts_4635_reactant_1_gs,0.035297,0.205186,0.252858,0.047653,0.045883,0.205205,0.206976,
o  ts_4635_reactant_2_gs,-0.184971,0.162794,-0.008705,0.050505,0.048780,-0.059210,-0.057484,
o  ts_4636_reactant_1_gs,-0.184971,0.162794,-0.008704,0.050506,0.048780,-0.059210,-0.057484,
o  ts_4636_reactant_2_gs,0.035297,0.205185,0.252858,0.047655,0.045883,0.205203,0.206975,
o  ts_4637_reactant_1_gs,-0.184971,0.162794,-0.008705,0.050506,0.048780,-0.059210,-0.057484,
o  ts_4637_reactant_2_gs,0.035297,0.205185,0.252858,0.047656,0.045884,0.205203,0.206975,
o  ts_4638_reactant_1_gs,0.035297,0.205186,0.252858,0.047652,0.045882,0.205206,0.206976,
o  ts_4638_reactant_2_gs,-0.184971,0.162794,-0.008705,0.050505,0.048780,-0.059210,-0.057484,
o  ts_4639_reactant_1_gs,0.035297,0.205186,0.252858,0.047654,0.045883,0.205205,0.206976,
o  ts_4639_reactant_2_gs,-0.184971,0.162794,-0.008705,0.050505,0.048780,-0.059210,-0.057484,
