   GoodVibes v3.0.1 2023/08/01 09:42:52
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solv_3_2_ts 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_4150,0.059164,0.335453,0.417878,0.073717,0.068842,0.344161,0.349035,
o  ts_4151,0.054098,0.335357,0.412664,0.073128,0.068653,0.339537,0.344011,
o  ts_4152,0.047648,0.376067,0.445192,0.067533,0.064468,0.377658,0.380723,
o  ts_4153,-0.148640,0.286837,0.160394,0.068948,0.066213,0.091445,0.094181,
o  ts_4154,-0.139162,0.287598,0.170584,0.069062,0.066093,0.101522,0.104490,
o  ts_4155,0.202934,0.267185,0.490657,0.065999,0.063199,0.424658,0.427458,
o  ts_4156,0.215152,0.267451,0.502738,0.063710,0.061732,0.439028,0.441006,
o  ts_4157,0.207987,0.267908,0.496065,0.065543,0.062535,0.430522,0.433530,
o  ts_4158,0.221721,0.268309,0.509730,0.062243,0.060698,0.447487,0.449032,
o  ts_415,0.045758,0.294262,0.362115,0.070907,0.066943,0.291208,0.295172,
o  ts_4161,0.006081,0.362586,0.390347,0.068403,0.065003,0.321944,0.325344,
o  ts_4163,0.171318,0.352204,0.544331,0.066254,0.063160,0.478077,0.481171,
o  ts_4165,0.021268,0.298976,0.342411,0.071277,0.066882,0.271134,0.275529,
o  ts_4166,0.031368,0.300514,0.353917,0.071075,0.066629,0.282842,0.287288,
o  ts_4167,0.027806,0.299331,0.349274,0.071559,0.066987,0.277715,0.282288,
o  ts_416,0.046930,0.294280,0.363153,0.070559,0.066566,0.292594,0.296587,
o  ts_4170,-0.182630,0.286380,0.125628,0.069651,0.065926,0.055978,0.059702,
o  ts_4171,-0.176069,0.289202,0.134179,0.066102,0.063680,0.068077,0.070499,
o  ts_4173,0.018414,0.349164,0.390514,0.072226,0.068219,0.318288,0.322296,
o  ts_4174,0.029985,0.349789,0.402113,0.069798,0.066488,0.332315,0.335625,
o  ts_4175,0.024848,0.349748,0.397080,0.070787,0.067036,0.326294,0.330044,
o  ts_4176,0.023851,0.349153,0.395870,0.071617,0.067883,0.324252,0.327986,
o  ts_4177,0.014935,0.349219,0.387266,0.073545,0.068920,0.313721,0.318345,
o  ts_4178,0.019135,0.348905,0.391061,0.072357,0.068281,0.318704,0.322780,
o  ts_4179,-0.059180,0.275298,0.239685,0.076123,0.070091,0.163562,0.169594,
o  ts_4182,-0.086014,0.298973,0.236157,0.073408,0.068921,0.162749,0.167236,
o  ts_4186,0.315691,0.323733,0.661117,0.072059,0.066640,0.589059,0.594477,
o  ts_418,0.017051,0.381926,0.420673,0.067484,0.064839,0.353189,0.355834,
o  ts_4190,-0.025254,0.313320,0.309908,0.068093,0.065110,0.241815,0.244798,
o  ts_4191,-0.025232,0.313789,0.310212,0.067188,0.064524,0.243023,0.245688,
o  ts_4192,0.039792,0.229251,0.289261,0.065855,0.062725,0.223406,0.226536,
o  ts_4193,0.028739,0.352764,0.402467,0.067119,0.063719,0.335348,0.338748,
o  ts_4194,-0.017386,0.365509,0.368761,0.065343,0.062683,0.303418,0.306079,
o  ts_4195,0.172735,0.349345,0.544921,0.071015,0.067524,0.473906,0.477396,
o  ts_4196,0.175423,0.349690,0.548143,0.072490,0.068279,0.475653,0.479865,
o  ts_4197,0.170388,0.349508,0.542768,0.071475,0.067735,0.471293,0.475033,
o  ts_419,-0.408297,0.197549,-0.189624,0.069232,0.065142,-0.258856,-0.254766,
o  ts_41,-0.030685,0.197399,0.184084,0.059636,0.056914,0.124448,0.127170,
o  ts_4200,0.164152,0.348954,0.536485,0.074125,0.069385,0.462361,0.467100,
o  ts_4202,0.004004,0.374564,0.399882,0.066986,0.063957,0.332895,0.335924,
o  ts_4203,0.032649,0.268468,0.319883,0.061641,0.059394,0.258242,0.260489,
o  ts_4204,0.036329,0.268147,0.323350,0.062222,0.059619,0.261129,0.263731,
o  ts_4207,-0.189805,0.278751,0.109871,0.066293,0.063530,0.043578,0.046341,
o  ts_4208,-0.192381,0.277694,0.106593,0.067626,0.064488,0.038967,0.042106,
o  ts_4209,0.257685,0.334821,0.614252,0.069846,0.065780,0.544405,0.548472,
o  ts_420,-0.411674,0.197197,-0.193234,0.070102,0.065632,-0.263336,-0.258866,
o  ts_4210,0.261634,0.334848,0.618189,0.070406,0.066055,0.547784,0.552134,
o  ts_4211,0.255514,0.335185,0.612446,0.071646,0.066624,0.540801,0.545822,
o  ts_4213,0.265181,0.334479,0.621572,0.071883,0.066795,0.549689,0.554777,
o  ts_4214,0.258437,0.335188,0.615231,0.069347,0.065481,0.545884,0.549751,
o  ts_421,0.032410,0.173721,0.223990,0.060715,0.058540,0.163275,0.165450,
o  ts_4221,0.189843,0.376436,0.585666,0.062365,0.060159,0.523302,0.525508,
o  ts_4223,0.010500,0.299232,0.329861,0.064446,0.061929,0.265415,0.267931,
o  ts_4225,-0.265008,0.288914,0.045632,0.068970,0.065790,-0.023338,-0.020158,
o  ts_422,0.029578,0.172726,0.220891,0.063916,0.060496,0.156974,0.160394,
o  ts_4230,0.127889,0.301348,0.449545,0.065311,0.062415,0.384234,0.387130,
o  ts_4231,0.130228,0.300889,0.451503,0.066140,0.062786,0.385362,0.388716,
o  ts_4232,-0.076426,0.349030,0.294325,0.065983,0.063947,0.228343,0.230378,
o  ts_4233,-0.226540,0.311006,0.106273,0.068599,0.065409,0.037674,0.040864,
o  ts_4234,0.143479,0.333951,0.499016,0.067753,0.064768,0.431263,0.434248,
o  ts_4239,-0.067622,0.357289,0.313347,0.074554,0.069906,0.238792,0.243441,
o  ts_423,0.007219,0.303751,0.330092,0.061751,0.059924,0.268341,0.270168,
o  ts_4243,-0.188218,0.229971,0.060835,0.063720,0.060586,-0.002885,0.000249,
o  ts_4245,0.010824,0.335304,0.368195,0.066994,0.065156,0.301200,0.303039,
o  ts_4246,-0.117524,0.324633,0.229453,0.069511,0.066448,0.159942,0.163005,
o  ts_4247,0.028462,0.241719,0.290238,0.066532,0.062665,0.223706,0.227573,
o  ts_4248,0.021772,0.371703,0.415401,0.065695,0.063990,0.349706,0.351411,
o  ts_424,0.015118,0.304461,0.338259,0.060834,0.058915,0.277425,0.279344,
o  ts_4250,-0.028347,0.363676,0.356921,0.067488,0.064605,0.289433,0.292316,
o  ts_4251,-0.034417,0.364836,0.351584,0.066134,0.063624,0.285449,0.287960,
o  ts_4254,-0.152810,0.325051,0.194599,0.069355,0.066344,0.125244,0.128255,
o  ts_4255,0.191495,0.335788,0.548002,0.064396,0.062366,0.483606,0.485636,
o  ts_425,0.001181,0.303639,0.324146,0.063177,0.060748,0.260969,0.263398,
o  ts_4265,0.059119,0.189934,0.269026,0.066673,0.062863,0.202354,0.206163,
o  ts_4266,-0.257265,0.335515,0.100935,0.069411,0.066946,0.031524,0.033989,
o  ts_4267,0.016231,0.287479,0.325266,0.070175,0.065804,0.255092,0.259462,
o  ts_4269,0.015157,0.287044,0.324067,0.070137,0.066303,0.253930,0.257764,
o  ts_426,0.000464,0.303350,0.323246,0.063463,0.061058,0.259783,0.262188,
o  ts_4270,0.021512,0.287169,0.330190,0.068559,0.065159,0.261631,0.265032,
o  ts_4272,0.196360,0.335768,0.553045,0.066038,0.063442,0.487007,0.489603,
o  ts_4273,-0.099121,0.359054,0.283291,0.072369,0.068398,0.210922,0.214893,
o  ts_4274,-0.169189,0.287679,0.138769,0.066136,0.062804,0.072633,0.075965,
o  ts_4275,0.046134,0.333084,0.401728,0.071762,0.067338,0.329966,0.334390,
o  ts_4277,0.124096,0.201551,0.345973,0.067258,0.063349,0.278715,0.282624,
o  ts_4278,-0.024387,0.321328,0.319053,0.070858,0.066641,0.248194,0.252411,
o  ts_4279,-0.157775,0.347624,0.212370,0.068981,0.066376,0.143389,0.145994,
o  ts_427,0.161409,0.233646,0.413410,0.063392,0.059953,0.350018,0.353457,
o  ts_4281,-0.005329,0.404342,0.423043,0.073660,0.069794,0.349383,0.353249,
o  ts_4282,-0.003162,0.403921,0.424975,0.072895,0.069537,0.352080,0.355438,
o  ts_4284,-0.013159,0.403909,0.415280,0.074653,0.070678,0.340627,0.344602,
o  ts_4286,-0.014398,0.403681,0.413965,0.076169,0.071635,0.337796,0.342330,
o  ts_4287,-0.021975,0.324431,0.322499,0.063730,0.061582,0.258769,0.260918,
o  ts_4288,-0.034087,0.320829,0.309121,0.072237,0.067506,0.236884,0.241616,
o  ts_4289,-0.016947,0.322594,0.327156,0.069225,0.065230,0.257931,0.261926,
o  ts_4290,-0.020519,0.284671,0.286739,0.071670,0.067650,0.215069,0.219089,
o  ts_4291,-0.021921,0.283951,0.285103,0.073513,0.068895,0.211590,0.216208,
o  ts_42,-0.036767,0.196955,0.177798,0.060926,0.057740,0.116872,0.120058,
o  ts_4305,0.030620,0.324531,0.376530,0.066829,0.064276,0.309701,0.312254,
o  ts_4307,0.025716,0.324575,0.371776,0.068376,0.064981,0.303400,0.306795,
o  ts_4308,0.027446,0.324963,0.373784,0.067505,0.064387,0.306279,0.309398,
o  ts_4309,-0.073216,0.347834,0.295787,0.067371,0.064132,0.228416,0.231654,
o  ts_4310,-0.094294,0.345617,0.273539,0.071248,0.066768,0.202291,0.206771,
o  ts_4311,0.128923,0.417545,0.569686,0.073138,0.068668,0.496548,0.501018,
o  ts_4312,0.142926,0.418219,0.583577,0.069586,0.066452,0.513991,0.517125,
o  ts_4313,0.138933,0.417799,0.579435,0.070678,0.067238,0.508757,0.512197,
o  ts_4314,0.125430,0.416519,0.565678,0.076057,0.070539,0.489621,0.495139,
o  ts_4315,0.140261,0.418404,0.580982,0.069918,0.066205,0.511064,0.514777,
o  ts_4316,0.133555,0.417387,0.574008,0.072295,0.068171,0.501713,0.505837,
o  ts_4317,0.264504,0.320190,0.604972,0.065989,0.062701,0.538983,0.542271,
o  ts_4318,0.039800,0.324332,0.385529,0.066648,0.064068,0.318881,0.321461,
o  ts_4319,0.027771,0.323589,0.373279,0.069429,0.065834,0.303850,0.307445,
o  ts_431,0.004438,0.370581,0.395957,0.064541,0.062964,0.331416,0.332993,
o  ts_4321,0.027446,0.324961,0.373784,0.067512,0.064390,0.306272,0.309394,
o  ts_4322,-0.011897,0.332236,0.342529,0.071955,0.067171,0.270574,0.275358,
o  ts_4323,0.007604,0.334104,0.362969,0.068092,0.064625,0.294877,0.298344,
o  ts_4325,0.106737,0.310017,0.436793,0.066547,0.062692,0.370246,0.374101,
o  ts_4326,0.092208,0.310256,0.422392,0.066387,0.062551,0.356005,0.359841,
o  ts_4327,0.008820,0.334595,0.365383,0.069126,0.065586,0.296257,0.299797,
o  ts_4328,0.033102,0.335943,0.390308,0.066823,0.063984,0.323485,0.326324,
o  ts_4329,0.038823,0.336410,0.396088,0.063994,0.062558,0.332093,0.333529,
o  ts_432,-0.000855,0.370280,0.390446,0.064771,0.063179,0.325675,0.327266,
o  ts_4330,0.022153,0.335416,0.378845,0.066721,0.063807,0.312123,0.315038,
o  ts_4331,0.011544,0.370032,0.402932,0.066531,0.063965,0.336401,0.338967,
o  ts_4332,0.013745,0.370906,0.405638,0.065916,0.063268,0.339721,0.342369,
o  ts_4334,0.186281,0.296657,0.503835,0.070125,0.064971,0.433711,0.438864,
o  ts_4336,0.194422,0.298418,0.512872,0.065654,0.062154,0.447217,0.450717,
o  ts_4337,-0.046291,0.334552,0.310032,0.070161,0.066084,0.239872,0.243949,
o  ts_4338,0.182470,0.334328,0.536782,0.065259,0.061953,0.471523,0.474829,
o  ts_4339,-0.015788,0.320066,0.326207,0.069919,0.066134,0.256288,0.260073,
o  ts_433,-0.174130,0.286066,0.132323,0.067021,0.063283,0.065303,0.069040,
o  ts_4340,-0.159426,0.296476,0.158486,0.067661,0.064848,0.090825,0.093638,
o  ts_4342,0.113975,0.299368,0.432680,0.063419,0.060797,0.369260,0.371883,
o  ts_4343,0.289233,0.335829,0.644897,0.064424,0.061638,0.580474,0.583259,
o  ts_4346,0.029397,0.296916,0.348378,0.070856,0.066515,0.277521,0.281863,
o  ts_4349,0.162666,0.417494,0.602764,0.071596,0.067397,0.531168,0.535368,
o  ts_434,-0.177604,0.286007,0.128850,0.066772,0.063345,0.062079,0.065505,
o  ts_4351,0.166710,0.417232,0.606470,0.069845,0.066556,0.536625,0.539914,
o  ts_4352,0.168742,0.416251,0.607597,0.070138,0.066714,0.537460,0.540883,
o  ts_4353,0.166753,0.415672,0.605608,0.072982,0.068600,0.532626,0.537008,
o  ts_4354,0.179331,0.418628,0.619792,0.068917,0.065328,0.550875,0.554463,
o  ts_4355,-0.033631,0.308928,0.297990,0.073982,0.068354,0.224008,0.229636,
o  ts_4357,-0.027769,0.309301,0.303849,0.071519,0.066949,0.232330,0.236900,
o  ts_4359,0.182629,0.407997,0.611498,0.063467,0.061857,0.548030,0.549640,
o  ts_4360,-0.113999,0.332594,0.240704,0.070323,0.066401,0.170381,0.174303,
o  ts_4361,0.012694,0.295495,0.331023,0.075032,0.068985,0.255990,0.262038,
o  ts_4365,-0.165265,0.297700,0.153764,0.067826,0.064789,0.085938,0.088976,
o  ts_4366,-0.153382,0.272047,0.140788,0.069947,0.066508,0.070841,0.074281,
o  ts_4367,-0.143473,0.272538,0.150949,0.069478,0.066039,0.081472,0.084910,
o  ts_4369,-0.161145,0.286681,0.146745,0.068278,0.064904,0.078467,0.081841,
o  ts_4370,0.010916,0.222280,0.254119,0.068365,0.064603,0.185754,0.189516,
o  ts_4371,-0.086623,0.320108,0.255682,0.070058,0.066572,0.185624,0.189110,
o  ts_4372,-0.117026,0.224853,0.127591,0.065115,0.062087,0.062476,0.065504,
o  ts_4374,-0.120856,0.294987,0.196453,0.072005,0.067284,0.124449,0.129170,
o  ts_4375,-0.100125,0.295409,0.217253,0.070415,0.066535,0.146838,0.150718,
o  ts_437,0.018361,0.326230,0.364488,0.063918,0.061430,0.300570,0.303057,
o  ts_4380,0.078354,0.293375,0.393735,0.069717,0.066314,0.324018,0.327421,
o  ts_4381,-0.014004,0.318108,0.327988,0.074379,0.069841,0.253609,0.258147,
o  ts_4382,0.038616,0.317493,0.379783,0.072830,0.069215,0.306953,0.310568,
o  ts_4383,0.045503,0.317124,0.386300,0.072545,0.069099,0.313755,0.317202,
o  ts_4384,0.078354,0.293376,0.393735,0.069714,0.066312,0.324021,0.327423,
o  ts_4387,0.079557,0.389126,0.493368,0.076132,0.071608,0.417237,0.421760,
o  ts_4388,0.083650,0.389143,0.497563,0.076230,0.071617,0.421333,0.425946,
o  ts_4389,0.093679,0.390109,0.507726,0.072904,0.069245,0.434822,0.438481,
o  ts_438,0.009775,0.326943,0.356639,0.063343,0.061443,0.293295,0.295195,
o  ts_4390,0.089400,0.389923,0.503193,0.072402,0.069163,0.430792,0.434031,
o  ts_4391,0.086740,0.389227,0.500516,0.074957,0.070957,0.425560,0.429560,
o  ts_4392,0.088108,0.389923,0.502399,0.074197,0.070508,0.428201,0.431891,
o  ts_4395,-0.116866,0.319167,0.225344,0.071573,0.068024,0.153770,0.157320,
o  ts_439,-0.151087,0.272527,0.142762,0.068906,0.065253,0.073856,0.077509,
o  ts_4401,-0.070751,0.346747,0.297599,0.068699,0.065220,0.228900,0.232379,
o  ts_4402,-0.172958,0.309244,0.158088,0.068464,0.065569,0.089624,0.092519,
o  ts_4403,-0.170553,0.308921,0.160195,0.068800,0.065721,0.091394,0.094474,
o  ts_4404,-0.189002,0.309003,0.142096,0.071567,0.066888,0.070530,0.075208,
o  ts_4405,-0.189263,0.307246,0.139950,0.070825,0.066552,0.069126,0.073398,
o  ts_4408,-0.121373,0.307992,0.208730,0.070304,0.066480,0.138426,0.142250,
o  ts_4409,-0.050449,0.353993,0.327135,0.073900,0.069486,0.253235,0.257649,
o  ts_440,0.225881,0.265618,0.510856,0.066478,0.062037,0.444378,0.448818,
o  ts_4410,-0.054402,0.354226,0.323539,0.074894,0.069986,0.248645,0.253553,
o  ts_4411,-0.048034,0.354256,0.329430,0.072666,0.068416,0.256764,0.261015,
o  ts_4412,-0.058475,0.353588,0.318937,0.075781,0.070445,0.243155,0.248492,
o  ts_4413,-0.048278,0.354361,0.329210,0.071936,0.068135,0.257275,0.261076,
o  ts_4414,-0.053139,0.353773,0.324177,0.073052,0.069225,0.251124,0.254952,
o  ts_4418,-0.103067,0.296841,0.215490,0.069874,0.065713,0.145616,0.149778,
o  ts_4420,-0.029944,0.330745,0.324012,0.071450,0.067933,0.252562,0.256079,
o  ts_4421,-0.029797,0.330568,0.323906,0.070488,0.067591,0.253418,0.256315,
o  ts_4422,-0.031701,0.394590,0.384646,0.067177,0.064594,0.317469,0.320051,
o  ts_4423,-0.102068,0.319093,0.239967,0.070871,0.067567,0.169096,0.172400,
o  ts_4424,-0.099086,0.318885,0.242679,0.070157,0.067376,0.172521,0.175303,
o  ts_4428,-0.049125,0.365087,0.339481,0.073276,0.069293,0.266205,0.270189,
o  ts_4429,-0.047524,0.362899,0.339029,0.073542,0.069477,0.265488,0.269552,
o  ts_4430,-0.044409,0.365200,0.343960,0.071211,0.068031,0.272749,0.275929,
o  ts_4431,-0.048712,0.362868,0.338026,0.074376,0.069880,0.263650,0.268146,
o  ts_4432,-0.037610,0.362695,0.350016,0.076923,0.072322,0.273093,0.277694,
o  ts_4433,-0.041392,0.362670,0.346345,0.078184,0.072998,0.268161,0.273347,
o  ts_4434,-0.037898,0.362533,0.349603,0.077096,0.072385,0.272508,0.277218,
o  ts_4435,-0.027669,0.362597,0.359735,0.077183,0.072087,0.282552,0.287647,
o  ts_4437,-0.033489,0.362814,0.354021,0.076615,0.071845,0.277406,0.282176,
o  ts_4438,-0.210662,0.292240,0.105367,0.074615,0.070075,0.030752,0.035292,
o  ts_4441,-0.054271,0.354180,0.323149,0.072780,0.068451,0.250369,0.254698,
o  ts_4442,-0.062581,0.354585,0.315509,0.073938,0.069417,0.241571,0.246092,
o  ts_4443,-0.058241,0.354239,0.319348,0.072305,0.068717,0.247043,0.250632,
o  ts_4444,-0.060935,0.352591,0.315093,0.073588,0.069266,0.241505,0.245827,
o  ts_4445,-0.062264,0.353872,0.314864,0.072166,0.068405,0.242698,0.246459,
o  ts_4446,-0.059525,0.325953,0.291385,0.080215,0.073822,0.211170,0.217563,
o  ts_4454,0.077703,0.407021,0.506315,0.066295,0.064031,0.440020,0.442284,
o  ts_4456,-0.021035,0.261697,0.260082,0.066367,0.061965,0.193715,0.198117,
o  ts_4460,-0.169634,0.340978,0.195528,0.076369,0.071305,0.119158,0.124223,
o  ts_4461,-0.165978,0.341049,0.199121,0.075017,0.070555,0.124104,0.128566,
o  ts_4462,-0.159795,0.341045,0.205137,0.075577,0.070603,0.129560,0.134535,
o  ts_4463,-0.162802,0.341295,0.202373,0.074952,0.070364,0.127421,0.132010,
o  ts_4464,-0.162711,0.340690,0.202122,0.075658,0.070919,0.126464,0.131202,
o  ts_4465,0.180587,0.405526,0.606643,0.064374,0.062172,0.542268,0.544471,
o  ts_4467,-0.087686,0.341136,0.276297,0.069548,0.066914,0.206750,0.209384,
o  ts_4471,0.320240,0.318875,0.658816,0.063512,0.061051,0.595304,0.597765,
o  ts_4472,-0.017685,0.374811,0.381930,0.076913,0.072149,0.305017,0.309781,
o  ts_4473,-0.006658,0.374003,0.392381,0.076990,0.072308,0.315391,0.320073,
o  ts_4474,-0.001333,0.375296,0.398269,0.074837,0.070647,0.323431,0.327622,
o  ts_4475,-0.009817,0.374943,0.389788,0.075883,0.071253,0.313905,0.318536,
o  ts_4477,-0.010473,0.374861,0.389179,0.077738,0.071937,0.311440,0.317241,
o  ts_4479,-0.148218,0.245415,0.118913,0.071393,0.066542,0.047519,0.052371,
o  ts_4480,-0.081357,0.268319,0.208717,0.069568,0.065796,0.139149,0.142922,
o  ts_4483,-0.072099,0.295266,0.244498,0.068730,0.065170,0.175768,0.179328,
o  ts_4485,-0.169084,0.341153,0.195937,0.073659,0.069574,0.122277,0.126363,
o  ts_4486,-0.171955,0.341326,0.193367,0.074034,0.069912,0.119333,0.123455,
o  ts_4487,-0.034502,0.399603,0.390321,0.078386,0.073033,0.311934,0.317287,
o  ts_448,0.234846,0.222958,0.475811,0.059716,0.058335,0.416095,0.417475,
o  ts_4491,-0.030751,0.399623,0.393963,0.076825,0.072278,0.317138,0.321685,
o  ts_4492,-0.030997,0.400137,0.394112,0.077463,0.072411,0.316649,0.321702,
o  ts_4494,0.242788,0.363165,0.628827,0.072459,0.068161,0.556368,0.560667,
o  ts_4495,0.250293,0.362907,0.636308,0.072053,0.068370,0.564254,0.567938,
o  ts_4496,0.250224,0.363417,0.636458,0.071437,0.067681,0.565021,0.568776,
o  ts_4497,0.252218,0.362717,0.638305,0.074484,0.069588,0.563821,0.568716,
o  ts_4498,0.258830,0.363050,0.644626,0.071813,0.067742,0.572813,0.576884,
o  ts_4499,0.256893,0.363800,0.643045,0.070087,0.066516,0.572958,0.576529,
o  ts_44,-0.049156,0.224603,0.190132,0.052567,0.051068,0.137565,0.139064,
o  ts_4500,0.059802,0.357067,0.437108,0.064924,0.062119,0.372183,0.374989,
o  ts_4501,0.091775,0.330053,0.443258,0.067217,0.064354,0.376041,0.378904,
o  ts_4502,0.088881,0.342151,0.452113,0.065448,0.063354,0.386665,0.388759,
o  ts_4503,-0.172128,0.255825,0.105540,0.071541,0.066826,0.033999,0.038714,
o  ts_4504,-0.103194,0.269670,0.187684,0.068574,0.064896,0.119110,0.122788,
o  ts_4505,-0.208478,0.338537,0.153563,0.071939,0.068668,0.081623,0.084894,
o  ts_4507,0.013006,0.352770,0.389381,0.071414,0.068398,0.317968,0.320983,
o  ts_450,-0.352444,0.257822,-0.072471,0.069973,0.066428,-0.142444,-0.138899,
o  ts_4511,-0.084110,0.267854,0.205726,0.070384,0.066413,0.135342,0.139313,
o  ts_451,-0.350285,0.258275,-0.070180,0.068806,0.065666,-0.138986,-0.135846,
o  ts_4522,-0.000374,0.326504,0.348819,0.071429,0.067447,0.277390,0.281373,
o  ts_4524,-0.376221,0.278652,-0.073313,0.076763,0.071720,-0.150076,-0.145034,
o  ts_452,-0.203569,0.310147,0.126150,0.062090,0.060412,0.064061,0.065738,
o  ts_4533,-0.028033,0.300882,0.296117,0.071161,0.068236,0.224956,0.227882,
o  ts_4534,-0.024593,0.301325,0.299776,0.070391,0.067662,0.229385,0.232114,
o  ts_4535,0.030122,0.333132,0.388529,0.080015,0.073977,0.308514,0.314552,
o  ts_4536,0.029585,0.334019,0.388757,0.078098,0.072949,0.310659,0.315808,
o  ts_4538,0.027089,0.334425,0.386743,0.079940,0.073881,0.306804,0.312863,
o  ts_4539,0.032675,0.334307,0.391921,0.078176,0.072744,0.313746,0.319177,
o  ts_4540,0.028684,0.333887,0.387736,0.078364,0.073047,0.309371,0.314689,
o  ts_4542,0.156525,0.386863,0.566722,0.074669,0.069543,0.492054,0.497180,
o  ts_4543,0.148741,0.387005,0.559086,0.073870,0.068929,0.485216,0.490158,
o  ts_4544,0.147850,0.387225,0.558350,0.073445,0.068915,0.484905,0.489435,
o  ts_4545,0.155673,0.387731,0.566247,0.072769,0.068118,0.493478,0.498129,
o  ts_4546,0.145615,0.387589,0.556486,0.074333,0.069333,0.482154,0.487153,
o  ts_4547,-0.259613,0.352820,0.117274,0.073428,0.070009,0.043846,0.047265,
o  ts_4549,-0.233972,0.352405,0.142402,0.072856,0.069658,0.069546,0.072744,
o  ts_454,-0.290451,0.316873,0.049365,0.071218,0.067852,-0.021853,-0.018488,
o  ts_4556,0.105344,0.345162,0.475957,0.080306,0.074090,0.395651,0.401866,
o  ts_4557,0.100427,0.346218,0.471862,0.077603,0.072789,0.394259,0.399073,
o  ts_4558,0.096559,0.346204,0.468314,0.080143,0.074142,0.388172,0.394172,
o  ts_455,-0.272812,0.316977,0.067051,0.070119,0.067474,-0.003068,-0.000423,
o  ts_4563,-0.022553,0.386805,0.388016,0.070740,0.068213,0.317277,0.319804,
o  ts_4564,0.153983,0.368037,0.543705,0.070030,0.065594,0.473675,0.478112,
o  ts_4565,0.154546,0.369647,0.545075,0.066705,0.063464,0.478370,0.481611,
o  ts_4567,0.164961,0.370670,0.556106,0.064918,0.062300,0.491188,0.493806,
o  ts_4569,0.027012,0.372567,0.422776,0.071612,0.067834,0.351164,0.354942,
o  ts_4570,-0.262999,0.267084,0.026000,0.070731,0.066569,-0.044731,-0.040569,
o  ts_4573,-0.162217,0.363922,0.226109,0.073908,0.070392,0.152201,0.155717,
o  ts_4574,-0.029951,0.312618,0.306705,0.076615,0.071204,0.230090,0.235501,
o  ts_4575,-0.032876,0.310135,0.301833,0.078878,0.072715,0.222955,0.229118,
o  ts_4576,-0.032934,0.310842,0.302193,0.076729,0.071582,0.225464,0.230611,
o  ts_4577,-0.030625,0.311181,0.304856,0.076726,0.071349,0.228129,0.233507,
o  ts_4579,-0.027187,0.311022,0.307976,0.076186,0.071180,0.231790,0.236796,
o  ts_4580,0.056926,0.366075,0.444575,0.066963,0.064391,0.377612,0.380183,
o  ts_4581,-0.157203,0.376578,0.242806,0.070598,0.067891,0.172208,0.174915,
o  ts_4582,-0.023372,0.338021,0.338415,0.075672,0.070384,0.262743,0.268030,
o  ts_458,0.060146,0.277782,0.357584,0.064392,0.061806,0.293192,0.295778,
o  ts_4596,0.155678,0.361176,0.539032,0.071208,0.066726,0.467823,0.472306,
o  ts_4597,-0.037161,0.357567,0.345753,0.079492,0.073763,0.266261,0.271990,
o  ts_4598,-0.028554,0.359064,0.355273,0.075924,0.071712,0.279349,0.283561,
o  ts_4599,-0.028222,0.359133,0.355699,0.077228,0.072209,0.278471,0.283490,
o  ts_45,-0.043180,0.225355,0.196316,0.051177,0.049893,0.145139,0.146423,
o  ts_4600,-0.040724,0.359132,0.343411,0.077314,0.072611,0.266097,0.270800,
o  ts_4601,-0.036795,0.359064,0.347241,0.076805,0.072380,0.270436,0.274861,
o  ts_4602,-0.032131,0.359347,0.351873,0.075987,0.071584,0.275885,0.280288,
o  ts_4603,0.009586,0.347995,0.381094,0.070196,0.067904,0.310898,0.313190,
o  ts_4604,-0.121643,0.309996,0.212523,0.074417,0.070187,0.138106,0.142336,
o  ts_4605,-0.121206,0.308542,0.212246,0.076698,0.071969,0.135548,0.140278,
o  ts_4606,-0.091911,0.327880,0.257791,0.067425,0.064934,0.190366,0.192857,
o  ts_4607,-0.105493,0.327676,0.244336,0.068985,0.066071,0.175351,0.178265,
o  ts_4608,-0.094665,0.327740,0.254941,0.067344,0.065097,0.187597,0.189843,
o  ts_4609,-0.107105,0.326943,0.242271,0.069800,0.066770,0.172472,0.175501,
o  ts_460,0.070321,0.280524,0.372922,0.070846,0.066920,0.302076,0.306003,
o  ts_4611,-0.088264,0.363884,0.298784,0.072802,0.068601,0.225981,0.230183,
o  ts_4612,0.020717,0.400425,0.442836,0.065795,0.063925,0.377041,0.378911,
o  ts_4613,0.022325,0.400573,0.444446,0.065007,0.063513,0.379439,0.380932,
o  ts_4615,-0.006917,0.387685,0.403684,0.070535,0.067269,0.333149,0.336415,
o  ts_4616,0.024848,0.387382,0.435155,0.070522,0.067309,0.364633,0.367845,
